ACADEMIC YEAR , SEM, COURSE NAME , COURSE TITLE , DEPT , INSTRUCTOR NAME, REGIST, DETAILS
2013-14 , 2 ,EE611 ,ORGANIC ELECTRONICS , EE ,B MAZHARI,27,Click for details
2013-14 , 2 ,EE698I ,PHOTOVOLTAIC TECHNOLOGY , EE ,S S K IYER,25,Click for details
2013-14 , 2 ,ESC101A ,FUNDAMENTAL OF COMPUTING , CSE ,RAGHUNATH TEWARI                      1,393,Click for details
2013-14 , 2 ,EEM702 ,PRINCIPLES OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT , EEM ,P M PRASAD,19,Click for details
2013-14 , 2 ,ENG112 ,ENGLISH LANGUAGE AND COMMUNICATION SKILLS , HSS ,COURSE DROPPED,0
2013-14 , 2 ,EEM701 ,SPECIAL TOPICS IN ENVIRONMENTAL ENGINEERING AND MANAGEMENT , CE ,ABHAS SINGH,26,Click for details
2013-14 , 2 ,EE360 ,POWER ELECTRONICS , EE ,A JOSHI,9,Click for details
2013-14 , 2 ,ECO221A ,MACROECONOMICS I , HSS ,K K SAXENA,52,Click for details
2013-14 , 2 ,ECO261A ,INTRODUCTION TO MATHEMETICAL ECONOMICS , HSS ,VIMAL KUMAR,52,Click for details
2013-14 , 2 ,EEM609A ,MODELING OF NATURAL SYSTEMS , CE ,S GUHA,4,Click for details
2013-14 , 2 ,ECO745A ,ADVANCED MONETARY THEORY , HSS ,SURAJIT SINHA,38,Click for details
2013-14 , 2 ,ECO541 ,EMPIRICAL METHODS IN APPLIED MICROECONOMICS , HSS ,TANIKA CHAKRABORTY,37,Click for details
2013-14 , 2 ,EE392A ,UNDER GRADUATE PROJECT II , EE ,CONVENOR DUGC,8,Click for details
2013-14 , 2 ,ENG753 ,TRANSLATION STUDIES , HSS ,MINI CHANDRA,5,Click for details
2013-14 , 2 ,ECO301A ,MICROECONOMICS II , ECO ,SARANI SAHA,31,Click for details
2013-14 , 2 ,EE631 ,ADVANCED POWER SYSTEM STABILITY , EE ,S CHAKRABARTI,13,Click for details
2013-14 , 2 ,EE633 ,ELECTRIC POWER SYSTEM OPERATION AND  MGMT. UNDER RESTRUCTURED ENVIRONMENT , EE ,S C SRIVASTAVA,17,Click for details
2013-14 , 2 ,ECO399A ,UG PROJECT -II , ECO ,SOHINI SAHU,8,Click for details
2013-14 , 2 ,ECO342A ,ECONOMETRICS II , ECO ,S K MATHUR                            1,38,Click for details
2013-14 , 2 ,EE340A ,ELECTROMAGNETIC THEORY , EE ,A BISWAS                              1,125,Click for details
2013-14 , 2 ,EE381A ,ELECTRICAL ENGINEERING LABORATORY -II , EE ,Y N SINGH                             1,127,Click for details
2013-14 , 2 ,ECO311A ,DEVELOPMENT ECONOMICS , HSS ,SOHINI SAHU,39,Click for details
2013-14 , 2 ,EE301A ,DIGITAL SIGNAL PROCESSING , EE ,R HEGDE,123,Click for details
2013-14 , 2 ,EE360A ,POWER ELECTRONICS , EE ,A JOSHI,61,Click for details
2013-14 , 2 ,EE321A ,COMMUNICATION SYSTEMS , EE ,R K BANSAL,68,Click for details
2013-14 , 2 ,EE311A ,MICROELECTRONICS II , EE ,ALOKE DUTTA,51,Click for details
2013-14 , 2 ,EE608A ,DIGITAL VIDEO  SIGNAL PROCESSING , EE ,SUMANA GUPTA,0
2013-14 , 2 ,EE611A ,ORGANIC ELECTRONICS , EE ,B MAZHARI,0
2013-14 , 2 ,EE619A ,VLSI SYSTEM DESIGN , EE ,S QURESHI,0
2013-14 , 2 ,EE622A ,COMMUNICATION THEORY , EE ,K VASUDEVAN,0
2013-14 , 2 ,EE623A ,DETECTION &amp; ESTIMATION THEORY , EE ,G SHARMA,0
2013-14 , 2 ,EE631A ,ADVANCED POWER SYSTEM STABILITY , EE ,S CHAKRABARTI,0
2013-14 , 2 ,EE633A ,ELECTRIC POWER SYSTEM OPERATION AND  MGMT. UNDER RESTRUCTURED ENVIRONMENT , EE ,S C SRIVASTAVA,0
2013-14 , 2 ,EE635A ,HVDC TRANSMISSION &amp; FLEXIBLE A C TRANSMISSION SYSTEMS , EE ,S N SINGH,0
2013-14 , 2 ,EE640A ,COMPUTATIONAL ELECTROMAGNETICS , EE ,A R HARISH,0
2013-14 , 2 ,EE686A ,MICROWAVE IMAGING CHARACTERIZATION AND NONDESTRUCTIVE TESTING , EE ,M J AKHTAR,0
2013-14 , 2 ,EE670A ,WIRELESS COMMUNICATIONS , EE ,A JAGANNATHAM,0
2013-14 , 2 ,EE666A ,SPECIAL TOPICS IN POWER ELECTRONICS , EE ,S ANAND,0
2013-14 , 2 ,EE665A ,ADVANCED ELECTRIC DRIVES , EE ,S P DAS,0
2013-14 , 2 ,EE662A ,CONTROL TECHNIQUES IN POWER ELECTRONICS , EE ,S K MISHRA,0
2013-14 , 2 ,EE661A ,POWER ELECTRONICS APPLICATIONS IN POWER SYSTEMS , EE ,P SENSARMA,0
2013-14 , 2 ,EE649A ,THE FINITE ELEMENT METHOD FOR ELECTRIC AND MAGNETIC FIELDS , EE ,NANDINI GUPTA,0
2013-14 , 2 ,EE644A ,OPTICAL COMMUNICATION , EE ,PRADEEP KUMAR K,0
2013-14 , 2 ,EE643A ,SMART ANTENNAS FOR MOBILE COMMUNICATION , EE ,P SIRCAR,0
2013-14 , 2 ,EE642A ,ANTENNAS ANALYSIS &amp; SYNTHESIS , EE ,K V SRIVASTAVA,0
2013-14 , 2 ,EE600A ,MATHEMATICAL STRUCTURES OF SIGNALS &amp; SYSTEMS , EE ,K S VENKATESH,0
2013-14 , 2 ,EE629A ,DIGITAL SWITCHING , EE ,Y N SINGH,0
2013-14 , 2 ,EE626A ,TOPICS IN STOCHASTIC PROCESSES , EE ,R K BANSAL,0
2013-14 , 2 ,EE686 ,MICROWAVE IMAGING CHARACTERIZATION AND NONDESTRUCTIVE TESTING , EE ,M J AKHTAR,31,Click for details
2013-14 , 2 ,EE250A ,CONTROL SYSTEMS ANALYSIS , EE ,L BEHERA                              1,145,Click for details
2013-14 , 2 ,EE210A ,MICROELECTRONICS-I , EE ,B MAZHARI                             1,146,Click for details
2013-14 , 2 ,ECO542 ,PANEL DATA PROCEDURES AND ANALYSIS , HSS ,S K MATHUR,17,Click for details
2013-14 , 2 ,ECO101A ,INTRODUCTION TO ECONOMICS , HSS ,SURAJIT SINHA                         1,94,Click for details
2013-14 , 2 ,ENG124A ,LANGUAGE AND SOCIETY , HSS ,ACHLA M RAINA                         1,46,Click for details
2013-14 , 2 ,ESO201A ,THERMODYNAMICS , CHE ,P A APTE                              1,68,Click for details
2013-14 , 2 ,ESO202A ,MECHANICS OF SOLIDS , CE ,S CHANDRA                             1,169,Click for details
2013-14 , 2 ,ESO203A ,INTRODUCTION TO ELECTRICAL ENGINEERING , EE ,R POTLURI                             1,244,Click for details
2013-14 , 2 ,ESC201A ,INTRODUCTION TO ELECTRONICS , EE ,N NAIK                                1,398,Click for details
2013-14 , 2 ,ECO423A ,FINANCIAL ECONOMICS , HSS ,P KULSHRESHTHA,26,Click for details
2013-14 , 2 ,ECO424A ,ECONOMIC ANALYSIS OF LAW , HSS ,P M PRASAD,16,Click for details
2013-14 , 2 ,ENG432A ,LITERATURE AND IDEOLOGY , HSS ,SUCHITRA MATHUR,23,Click for details
2013-14 , 2 ,ENG435A ,TOPICS IN LITERARY MOVEMENTS , HSS ,MINI CHANDRAN,11,Click for details
2013-14 , 2 ,ENG433A ,MODERN DRAMA , HSS ,G NEELAKANTAN,27,Click for details
2013-14 , 2 ,ENG445A ,LITERATURE &amp; THE INDIVIDUAL , HSS ,T RAVICHANDRAN,8,Click for details
2013-14 , 2 ,EE311 ,MICROELECTRONICS II , EE ,ALOKE DUTTA,4,Click for details
2013-14 , 2 ,EE321 ,COMMUNICATION SYSTEMS , EE ,R K BANSAL,6,Click for details
2013-14 , 2 ,EE340 ,ELECTROMAGNETIC THEORY , EE ,A BISWAS,10,Click for details
2013-14 , 2 ,ECO543A ,BAYESIAN DATA ANALYSIS , HSS ,MOHAMMAD ARSHAD RAHMAN,0
2013-14 , 2 ,EE670 ,WIRELESS COMMUNICATIONS , EE ,A JAGANNATHAM,81,Click for details
2013-14 , 2 ,EE665 ,ADVANCED ELECTRIC DRIVES , EE ,S P DAS,18,Click for details
2013-14 , 2 ,EE666 ,SPECIAL TOPICS IN POWER ELECTRONICS , EE ,S ANAND,11,Click for details
2013-14 , 2 ,EE619 ,VLSI SYSTEM DESIGN , EE ,S QURESHI,36,Click for details
2013-14 , 2 ,ECO303 ,MICRO ECONOMICS II , HSS ,SARANI SAHA,6,Click for details
2013-14 , 2 ,ECO312 ,ECONOMETRIC PRACTICE , HSS ,S K MATHUR,4,Click for details
2013-14 , 2 ,ECO423 ,FINANCIAL ECONOMICS , HSS ,P KULSHRESHTHA,63,Click for details
2013-14 , 2 ,ENG751 ,CONTEMPORARY CRITICAL THEORIES &amp; LITERARY PRAXES , HSS ,T RAVICHANDRAN,4,Click for details
2013-14 , 2 ,ENG799 ,PHD THESIS , HSS ,CONVENOR DPGC,0
2013-14 , 2 ,ENG445 ,LITERATURE &amp; THE INDIVIDUAL , HSS ,T RAVICHANDRAN,5,Click for details
2013-14 , 2 ,ENG112C ,ENGLISH LANGUAGE AND COMMUNICATION SKILLS , HSS ,COURSE DROPPED                        1,0
2013-14 , 2 ,ENG750 ,POSTWAR AMERICAN FICTION , HSS ,G NEELAKANTHAN,3,Click for details
2013-14 , 2 ,ECO101 ,INTRODUCTION TO ECONOMICS , HSS ,SURAJIT SINHA,4,Click for details
2013-14 , 2 ,EE662 ,CONTROL TECHNIQUES IN POWER ELECTRONICS , EE ,S K MISHRA,16,Click for details
2013-14 , 2 ,EE698N ,COMPACT MODELING , EE ,Y S CHAUHAN,1,Click for details
2013-14 , 2 ,EE698M ,PHOTOVOLTAIC TECHNOLOGY , EE ,S S K IYER,0
2013-14 , 2 ,EEM699 ,M.TECH THESIS , EEM ,CONVENOR DPGC,0
2013-14 , 2 ,EE649 ,THE FINITE ELEMENT METHOD FOR ELECTRIC AND MAGNETIC FIELDS , EE ,NANDINI GUPTA,10,Click for details
2013-14 , 2 ,EE644 ,OPTICAL COMMUNICATION , EE ,PRADEEP KUMAR K,6,Click for details
2013-14 , 2 ,ENG709 ,LINGUISTIC ANALYSIS , HSS ,C PUTTASWAMY,0
2013-14 , 2 ,EE642 ,ANTENNAS ANALYSIS &amp; SYNTHESIS , EE ,K V SRIVASTAVA,20,Click for details
2013-14 , 2 ,EE643 ,SMART ANTENNAS FOR MOBILE COMMUNICATION , EE ,P SIRCAR,38,Click for details
2013-14 , 2 ,ENG435 ,TOPICS IN LITERARY MOVEMENTS , HSS ,MINI CHANDRAN,17,Click for details
2013-14 , 2 ,ECO799 ,PHD THESIS , HSS ,CONVENOR DPGC,0
2013-14 , 2 ,EEM613 ,ATMOSPHERIC PHYSICS AND CHEMISTRY , CE ,ANUBHA GOEL,15,Click for details
2013-14 , 2 ,EE698Q ,CONVEX OPTIMIZATION IN SP/COM , EE ,K RAJAWAT,0
2013-14 , 2 ,EE698P ,SIMULATION OF COMMUNICATION SYSTEMS , EE ,A BANERJEE,0
2013-14 , 2 ,EE626 ,TOPICS IN STOCHASTIC PROCESSES , EE ,R K BANSAL,4,Click for details
2013-14 , 2 ,EE629 ,DIGITAL SWITCHING , EE ,Y N SINGH,35,Click for details
2013-14 , 2 ,EE698W ,CONVEX OPTIMIZATION IN SP/COM , EE ,K RAJAWAT,73,Click for details
2013-14 , 2 ,EE622 ,COMMUNICATION THEORY , EE ,K VASUDEVAN,28,Click for details
2013-14 , 2 ,EE623 ,DETECTION &amp; ESTIMATION THEORY , EE ,G SHARMA,10,Click for details
2013-14 , 2 ,ECO735 ,DEVELOPMENT ECONOMICS , HSS ,SOHINI SAHU,3,Click for details
2013-14 , 2 ,ECO737 ,ADVANCES IN MICROECONOMIC THEORY , HSS ,VIMAL KUMAR,4,Click for details
2013-14 , 2 ,ECO740 ,SEMINAR ON SELECTED TOPICS IN ADVANCED ECONOMIC ANALYSIS , HSS ,TANIKA CHAKRABORTY,4,Click for details
2013-14 , 2 ,ECO745 ,ADVANCED MONETARY THEORY , HSS ,SURAJIT SINHA,40,Click for details
2013-14 , 2 ,EE635 ,HVDC TRANSMISSION &amp; FLEXIBLE A C TRANSMISSION SYSTEMS , EE ,S N SINGH,13,Click for details
2013-14 , 2 ,EE640 ,COMPUTATIONAL ELECTROMAGNETICS , EE ,A R HARISH,21,Click for details
2013-14 , 2 ,ECO598 ,PROJECT-I , HSS ,SOHINI SAHU,3,Click for details
2013-14 , 2 ,ECO599 ,PROJECT-II , HSS ,SOHINI SAHU,19,Click for details
2013-14 , 2 ,ESO210 ,INTRODUCTION TO ELECTRICAL ENGINEERING , EE ,R POTLURI,7,Click for details
2013-14 , 2 ,EE210 ,MICROELECTRONICS-I , EE ,B MAZHARI,2,Click for details
2013-14 , 2 ,EE250 ,CONTROL SYSTEMS ANALYSIS , EE ,L BEHERA,2,Click for details
2013-14 , 2 ,EE301 ,DIGITAL SIGNAL PROCESSING , EE ,R HEGDE,0
2013-14 , 2 ,EE661 ,POWER ELECTRONICS APPLICATIONS IN POWER SYSTEMS , EE ,P SENSARMA,15,Click for details
2013-14 , 1 ,HSS702 ,HEALTH AND ILLNES: PSYCHO-SOCIAL PERSPECTIVES , HSS ,A K SHARMA,0
2013-14 , 2 ,HSS702 ,HEALTH AND ILLNES: PSYCHO-SOCIAL PERSPECTIVES , HSS ,A K SHARMA,46,Click for details
2013-14 , 2 ,HSS702A ,HEALTH AND ILLNES: PSYCHO-SOCIAL PERSPECTIVES , HSS ,A K SHARMA,43,Click for details
2013-14 , 1 ,IME602 ,PROBABILITY AND STATISTICS , IME ,KRIPA SHANKER,45,Click for details
2013-14 , 1 ,IME602A ,PROBABILITY AND STATISTICS , IME ,KRIPA SHANKER,0
2013-14 , 1 ,IME603 ,INTRODUCTION TO COMPUTING , IME ,DEEPU PHILIP,28,Click for details
2013-14 , 1 ,IME603A ,INTRODUCTION TO COMPUTING , IME ,DEEPU PHILIP,0
2013-14 , 1 ,IME605 ,OPERATIONS RESEARCH FOR MANAGEMENT , IME ,S VANAMALA,32,Click for details
2013-14 , 1 ,IME605A ,OPERATIONS RESEARCH FOR MANAGEMENT , IME ,S VANAMALA,0
2013-14 , 1 ,IME636 ,INTRODUCTION TO GAME THEORY , IME ,S VANAMALA,91,Click for details
2013-14 , 1 ,IME636A ,INTRODUCTION TO GAME THEORY , IME ,S VANAMALA,0
2013-14 , 1 ,IME692 ,ADVANCED STATISTICAL METHODS FOR BUSINESS ANALYTICS , IME ,N K SHARMA,27,Click for details
2013-14 , 1 ,IME692A ,ADVANCED STATISTICAL METHODS FOR BUSINESS ANALYTICS , IME ,N K SHARMA,0
2013-14 , 1 ,IME697 ,INDUSTRIAL PROJECT , IME ,CONVENOR  DPGC,1,Click for details
2013-14 , 1 ,IME698 ,SEMINAR , IME ,CONVENOR  DPGC,63,Click for details
2013-14 , 1 ,IME699 ,M TECH THESIS , IME ,CONVENOR DPGC,15,Click for details
2013-14 , 1 ,IME799 ,PHD THESIS , IME ,CONVENOR DPGC,19,Click for details
2013-14 , 2 ,IME799 ,PHD THESIS , IME ,CONVENOR DPGC,0
2013-14 , 2 ,IME625 ,INDRODUCTION TO STOCHASTIC PROCESSES AND THEIR APPLICATIONS , IME ,R N SENGUPTA,8,Click for details
2013-14 , 2 ,IME641A ,DESIGN OF PRODUCTION SYSTEMS , IME ,DEEPU PHILIP,0
2013-14 , 2 ,IME634A ,MANAGEMENT DECISION ANALYSIS , IME ,R N SENGUPTA,0
2013-14 , 2 ,IME625A ,INDRODUCTION TO STOCHASTIC PROCESSES AND THEIR APPLICATIONS , IME ,R N SENGUPTA,0
2013-14 , 2 ,IME611A ,FINANCIAL ENGINEERING , IME ,KRIPA SHAKER,30,Click for details
2013-14 , 2 ,IME624A ,COMPUTER AIDED DECISION SYSTEMS , IME ,KRIPA SHAKER,2,Click for details
2013-14 , 2 ,IME642A ,OPERATIONS MANAGEMENT , IME ,V VANAMALA,0
2013-14 , 2 ,IME700 ,RESEARCH METHODOLOGY , IME ,SHASHI SHEKHAR MISHRA,11,Click for details
2013-14 , 2 ,IME634 ,MANAGEMENT DECISION ANALYSIS , IME ,R N SENGUPTA,20,Click for details
2013-14 , 2 ,IME641 ,DESIGN OF PRODUCTION SYSTEMS , IME ,DEEPU PHILIP,26,Click for details
2013-14 , 2 ,IME642 ,OPERATIONS MANAGEMENT , IME ,V VANAMALA,36,Click for details
2013-14 , 2 ,IME624 ,COMPUTER AIDED DECISION SYSTEMS , IME ,KRIPA SHAKER,14,Click for details
2013-14 , 2 ,IME611 ,FINANCIAL ENGINEERING , IME ,KRIPA SHAKER,6,Click for details
2013-14 , 2 ,IME698 ,SEMINAR , IME ,CONVENOR DPGC,0
2013-14 , 2 ,IME699 ,M TECH THESIS , IME ,CONVENOR DPGC,0
2013-14 , 1 ,LIF101A ,INTRODUCTION TO BIOLOGY , BSBE ,BALAJI PRAKASH,420,Click for details
2013-14 , 1 ,LT601 ,INTRODUCTION TO LASERS , LT ,R K THAREJA,13,Click for details
2013-14 , 1 ,LT631 ,INTRODUCTION TO COHERENT AND LASER OPTICS , LT ,PRADEEP KUMAR,15,Click for details
2013-14 , 1 ,LT699 ,M TECH THESIS , LT ,CONVENOR DPGC,9,Click for details
2013-14 , 1 ,LT799 ,PHD THESIS , LT ,CONVENOR DPGC,3,Click for details
2013-14 , 2 ,LIF101A ,INTRODUCTION TO BIOLOGY , BSBE ,JONAKI SEN,437,Click for details
2013-14 , 2 ,LT799 ,PHD THESIS , LT ,CONVENOR DPGC,0
2013-14 , 2 ,LT611 ,LASER SYSTEMS AND APPLICATIONS , LT ,R K THAREJA,9,Click for details
2013-14 , 2 ,LT680 ,M TECH LAB TECHNIQUES , LT ,U DAS,9,Click for details
2013-14 , 2 ,LT699 ,M TECH THESIS , LT ,CONVENOR DPGC,0
2013-14 , 1 ,MBA601 ,ACCOUNTING FOR MANAGEMENT , IME ,A P SINHA,84,Click for details
2013-14 , 1 ,MBA601A ,ACCOUNTING FOR MANAGEMENT , IME ,A P SINHA,4,Click for details
2013-14 , 1 ,MBA606 ,ECONOMIC ANALYSIS FOR MANAGEMENT , IME ,DEVLINA CHATTERJEE,68,Click for details
2013-14 , 1 ,MBA606A ,ECONOMIC ANALYSIS FOR MANAGEMENT , IME ,DEVLINA CHATTERJEE,6,Click for details
2013-14 , 1 ,MBA611 ,ORGANIZATION STRUCTURE AND BEHAVIOUR , IME ,RAHUL VARMAN,60,Click for details
2013-14 , 1 ,MBA611A ,ORGANIZATION STRUCTURE AND BEHAVIOUR , IME ,RAHUL VARMAN,6,Click for details
2013-14 , 1 ,MBA617 ,"SOCIAL, POLITICAL AND LEGAL ENVIRON OF BUSINESS ", IME ,RAHUL VARMAN,54,Click for details
2013-14 , 1 ,MBA617A ,"SOCIAL, POLITICAL AND LEGAL ENVIRON OF BUSINESS ", IME ,RAHUL VARMAN,6,Click for details
2013-14 , 1 ,MBA622 ,MANUFACTURING STRATEGY , IME ,R RRKS,39,Click for details
2013-14 , 1 ,MBA622A ,MANUFACTURING STRATEGY , IME ,R RRKS,12,Click for details
2013-14 , 1 ,MBA623 ,STRATEGIC MANAGEMENT , IME ,A P SINHA,50,Click for details
2013-14 , 1 ,MBA623A ,STRATEGIC MANAGEMENT , IME ,A P SINHA,0
2013-14 , 1 ,MBA631 ,MARKETING MANAGEMENT , IME ,S S MISHRA,60,Click for details
2013-14 , 1 ,MBA631A ,MARKETING MANAGEMENT , IME ,S S MISHRA,12,Click for details
2013-14 , 1 ,MBA634 ,CONSUMER BEHAVIOUR , IME ,N K SHARMA,0
2013-14 , 1 ,MBA637 ,BUSINESS TO BUSINESS MARKETING , IME ,S S MISHRA,28,Click for details
2013-14 , 1 ,MBA637A ,BUSINESS TO BUSINESS MARKETING , IME ,S S MISHRA,0
2013-14 , 1 ,MBA641 ,COMPUTING FOR MANAGEMENT , IME ,S C MISHRA,57,Click for details
2013-14 , 1 ,MBA641A ,COMPUTING FOR MANAGEMENT , IME ,S C MISHRA,6,Click for details
2013-14 , 1 ,MBA643 ,SIMULATION OF BUSINESS SYSTEMS , IME ,COURSE DROPED,0
2013-14 , 1 ,MBA643A ,SIMULATION OF BUSINESS SYSTEMS , IME ,COURSE DROPED,0
2013-14 , 1 ,MBA646 ,ENTERPRISE INTEGRATION WITH IT , IME ,VEENA BANSAL,55,Click for details
2013-14 , 1 ,MBA646A ,ENTERPRISE INTEGRATION WITH IT , IME ,VEENA BANSAL,0
2013-14 , 1 ,MBA651 ,QUANTITATIVE METHODS FOR DECISION MAKING , IME ,KRIPA SHANKER,60,Click for details
2013-14 , 1 ,MBA651A ,QUANTITATIVE METHODS FOR DECISION MAKING , IME ,KRIPA SHANKER,0
2013-14 , 1 ,MBA654 ,INNOVATION FOR SUSTAINABLE BUSINESS ADVANTAGE , IME ,UDAY S,38,Click for details
2013-14 , 1 ,MBA654A ,INNOVATION FOR SUSTAINABLE BUSINESS ADVANTAGE , IME ,UDAY S,4,Click for details
2013-14 , 1 ,MBA664 ,SUPPLY CHAIN MANAGEMENT , IME ,R RRKS,63,Click for details
2013-14 , 1 ,MBA664A ,SUPPLY CHAIN MANAGEMENT , IME ,R RRKS,12,Click for details
2013-14 , 1 ,MBA675 ,"INFRASTRUCTURE REGULATION, POLICY &amp; FINANCE ", IME ,ANOOP SINGH,12,Click for details
2013-14 , 1 ,MBA675A ,"INFRASTRUCTURE REGULATION, POLICY &amp; FINANCE ", IME ,ANOOP SINGH,0
2013-14 , 1 ,MBA676 ,"SECURITY ANALYSIS, DERIVATIVES &amp; PORTFOLIO MANAGEMENT ", IME ,PUNEET PRAKASH,12,Click for details
2013-14 , 1 ,MBA676A ,"SECURITY ANALYSIS, DERIVATIVES &amp; PORTFOLIO MANAGEMENT ", IME ,PUNEET PRAKASH,0
2013-14 , 1 ,MBA679 ,"COMMERCIAL BANKING, RISK MODELING AND RISK MANAGEMENT ", IME ,B V PHANI,11,Click for details
2013-14 , 1 ,MBA679A ,"COMMERCIAL BANKING, RISK MODELING AND RISK MANAGEMENT ", IME ,B V PHANI,0
2013-14 , 1 ,MBA697 ,SUMMER PROJECT , IME ,CONVENOR  DPGC,45,Click for details
2013-14 , 1 ,MBA698 ,MANAGEMENT SEMINARS , IME ,CONVENOR  DPGC,105,Click for details
2013-14 , 1 ,MBA699 ,PROJECT I , IME ,CONVENOR  DPGC,45,Click for details
2013-14 , 1 ,ME251A ,ENGINEERING DESIGN AND GRAPHICS , ME ,P WAHI,100,Click for details
2013-14 , 1 ,ME300 ,SUMMER INDUSTRIAL TRAINING , ME ,CONVENOR  DUGC,99,Click for details
2013-14 , 1 ,ME301 ,ENERGY SYSTEMS I , ME ,A K AGARWAL,10,Click for details
2013-14 , 1 ,ME301A ,ENERGY SYSTEMS I , ME ,A K AGARWAL,97,Click for details
2013-14 , 1 ,ME321 ,ADVANCED MECHANICS OF SOLIDS , ME ,S BASU,7,Click for details
2013-14 , 1 ,ME321A ,ADVANCE MECHANICS OF SOLIDS , ME ,SUMIT BASU,95,Click for details
2013-14 , 1 ,ME352 ,THEORY OF MECHANISMS &amp; MACHINES , ME ,ISHAN SHARMA,12,Click for details
2013-14 , 1 ,ME352A ,THEORY OF MECHANISMS &amp; MACHINES , ME ,I SHARMA,94,Click for details
2013-14 , 1 ,ME361 ,MANUFACTURING TECHNOLOGY , ME ,ARVIND KUMAR,0
2013-14 , 1 ,ME361A ,MANUFACTURING SCIENCE &amp; TECHNOLOGY , ME ,ARVIND KUMAR,101,Click for details
2013-14 , 1 ,ME399A ,MECHANICAL ENGINEERING COMMUNICATION SKILLS , ME ,B DASGUPTA,98,Click for details
2013-14 , 1 ,ME401 ,ENERGY SYSTEMS - II , ME ,S SARKAR,98,Click for details
2013-14 , 1 ,ME451 ,PROJECT - I , ME ,P S GHOSHDASTIDAR,62,Click for details
2013-14 , 1 ,ME452 ,PROJECT II , ME ,CONVENOR DUGC,1,Click for details
2013-14 , 1 ,ME453 ,AUTOMATION AND CONTROL , ME ,B BHATTACHARYA,103,Click for details
2013-14 , 1 ,ME471N ,MECHANICAL ENGINEERING LAB , ME ,S SARKAR,103,Click for details
2013-14 , 1 ,ME621 ,INTRODUCTION TO SOLID MECHANICS , ME ,S S GUPTA,34,Click for details
2013-14 , 1 ,ME621A ,INTRODUCTION TO SOLID MECHANICS , ME ,S S GUPTA,0
2013-14 , 1 ,ME623 ,FINITE ELEMENT METHODS IN ENGINEERING MECHANICS , ME ,P M DIXIT,26,Click for details
2013-14 , 1 ,ME623A ,FINITE ELEMENT METHODS IN ENGINEERING MECHANICS , ME ,P M DIXIT,5,Click for details
2013-14 , 1 ,ME625 ,APPLIED DYNAMICS AND VIBRATIONS , ME ,H HATWAL,36,Click for details
2013-14 , 1 ,ME625A ,APPLIED DYNAMICS AND VIBRATIONS , ME ,H HATWAL,0
2013-14 , 1 ,ME630 ,NUMERICAL FLUID FLOW AND HEAT TRANSFER , ME ,A K SAHA,20,Click for details
2013-14 , 1 ,ME630A ,NUMERICAL FLUID FLOW AND HEAT TRANSFER , ME ,A K SAHA,2,Click for details
2013-14 , 1 ,ME631 ,VISCOUS FLOW THEORY , ME ,M K DAS,25,Click for details
2013-14 , 1 ,ME631A ,VISCOUS FLOW THEORY , ME ,M K DAS,0
2013-14 , 1 ,ME641 ,CONDUCTION AND RADIATION , ME ,P S GHOSHDASTIDAR,29,Click for details
2013-14 , 1 ,ME641A ,CONDUCTION AND RADIATION , ME ,P S GHOSHDASTIDAR,0
2013-14 , 1 ,ME661 ,MACHINING SCIENCE I , ME ,S K CHOUDHURY,17,Click for details
2013-14 , 1 ,ME661A ,MACHINING SCIENCE I , ME ,S K CHAUDHURY,0
2013-14 , 1 ,ME662 ,MACHINING SCIENCE II , ME ,V K JAIN,18,Click for details
2013-14 , 1 ,ME662A ,MACHINING SCIENCE II , ME ,V K JAIN,1,Click for details
2013-14 , 1 ,ME667 ,"ADHESION, FRICTION AND LUBRICATION FOR MICROMACHINES ", ME ,S K SINHA,8,Click for details
2013-14 , 1 ,ME667A ,"ADHESION, FRICTION AND LUBRICATION FOR MICROMACHINES ", ME ,S K SINHA,1,Click for details
2013-14 , 1 ,ME681 ,MATHEMATICAL METHODS IN ENGINEERING , ME ,ANURAG GUPTA,74,Click for details
2013-14 , 1 ,ME681A ,MATHEMATICAL METHODS IN ENGINEERING , ME ,ANURAG GUPTA,0
2013-14 , 1 ,ME685 ,PROGRAMMING AND NUMERICAL ANALYSIS , ME ,K MURALIDHAR,21,Click for details
2013-14 , 1 ,ME685A ,PROGRAMMING AND NUMERICAL ANALYSIS , ME ,K MURALIDHAR,1,Click for details
2013-14 , 1 ,ME690 ,ALTERNATIVE FUELS &amp; ADVANCE IN IC ENGINES , ME ,A K AGARWAL,20,Click for details
2013-14 , 1 ,ME690A ,ALTERNATIVE FUELS &amp; ADVANCE IN IC ENGINES , ME ,A K AGARWAL,0
2013-14 , 1 ,ME699 ,M TECH THESIS , ME ,CONVENOR DPGC,72,Click for details
2013-14 , 1 ,ME727 ,COMPOSITE MATERIALS , ME ,N TEWARI,32,Click for details
2013-14 , 1 ,ME727A ,COMPOSITE MATERIALS , ME ,N TIWARI,0
2013-14 , 1 ,ME757 ,DYNAMICS OF ROTATING MACHINERY , ME ,N S VYAS,16,Click for details
2013-14 , 1 ,ME757A ,DYNAMICS OF ROTATING MACHINERY , ME ,N S VYAS,0
2013-14 , 1 ,ME761 ,COMPUTER AIDED MANUFACTURING , ME ,J RAMKUMAR,22,Click for details
2013-14 , 1 ,ME761A ,COMPUTER AIDED MANUFACTURING , ME ,J RAMKUMAR,2,Click for details
